scores,labels,files
-0.8934985,0.0,LA_T_5611078
-0.8983484,0.0,LA_T_5656982
-0.8831604,0.0,LA_T_5680519
-0.89212424,0.0,LA_T_5715699
-0.8915621,0.0,LA_T_5724427
-0.8917616,0.0,LA_T_5788985
-0.9021634,0.0,LA_T_5831523
-0.8842497,0.0,LA_T_6013298
-0.8840793,0.0,LA_T_6034182
-0.91102856,0.0,LA_T_6073936
-0.88826716,0.0,LA_T_6150186
-0.8958231,0.0,LA_T_6216316
-0.89009285,0.0,LA_T_6217520
-0.90317017,0.0,LA_T_6222543
-0.88708735,0.0,LA_T_6292792
-0.8835812,0.0,LA_T_6302089
-0.89232,0.0,LA_T_6390530
-0.8855171,0.0,LA_T_6401833
-0.8768312,0.0,LA_T_6435392
-0.8862264,0.0,LA_T_6476075
-0.86833054,0.0,LA_T_6684256
-0.8991313,0.0,LA_T_6704810
-0.90059954,0.0,LA_T_6741908
-0.8503951,0.0,LA_T_6780253
-0.893994,0.0,LA_T_6784918
-0.88706356,0.0,LA_T_6807168
-0.8850113,0.0,LA_T_6992885
-0.8922862,0.0,LA_T_7133372
-0.862151,0.0,LA_T_7179410
-0.87127364,0.0,LA_T_7197738
-0.8781569,0.0,LA_T_7260727
-0.8903692,0.0,LA_T_7279842
-0.8846695,0.0,LA_T_7301103
-0.8867282,0.0,LA_T_7422011
-0.8130107,0.0,LA_T_7422329
-0.8997702,0.0,LA_T_7590799
-0.8953531,0.0,LA_T_7659619
-0.89046043,0.0,LA_T_7700407
-0.89980185,0.0,LA_T_7702835
-0.89064837,0.0,LA_T_7779179
-0.8930756,0.0,LA_T_7988057
-0.90679616,0.0,LA_T_8093170
-0.879069,0.0,LA_T_8119863
-0.87206095,0.0,LA_T_8285892
-0.87943316,0.0,LA_T_8303411
-0.87879765,0.0,LA_T_8417406
-0.883939,0.0,LA_T_8521460
-0.89783895,0.0,LA_T_8657239
-0.8725054,0.0,LA_T_8854115
-0.8959335,0.0,LA_T_8864733
-0.8905332,0.0,LA_T_9026573
-0.87001586,0.0,LA_T_9029058
-0.8899288,0.0,LA_T_9079590
-0.8938758,0.0,LA_T_9166813
-0.87132096,0.0,LA_T_9208716
-0.88842714,0.0,LA_T_9378495
-0.879191,0.0,LA_T_9447463
-0.904673,0.0,LA_T_9508827
-0.8867488,0.0,LA_T_9513704
-0.8923787,0.0,LA_T_9630620
-0.8942033,0.0,LA_T_9773629
-0.9020299,0.0,LA_T_1045294
-0.9017977,0.0,LA_T_1130924
-0.8521925,0.0,LA_T_1160090
-0.89404815,0.0,LA_T_1238061
-0.82923025,0.0,LA_T_1248092
-0.88558483,0.0,LA_T_1316001
-0.8417485,0.0,LA_T_1321385
-0.91419387,0.0,LA_T_1394641
-0.8690711,0.0,LA_T_1410416
-0.898231,0.0,LA_T_1423202
-0.9021493,0.0,LA_T_1482834
-0.9013357,0.0,LA_T_1518499
-0.8983001,0.0,LA_T_1599278
-0.8761419,0.0,LA_T_1799958
-0.90034926,0.0,LA_T_1940419
-0.8950696,0.0,LA_T_2034214
-0.90155756,0.0,LA_T_2129069
-0.85527885,0.0,LA_T_2202252
-0.8891677,0.0,LA_T_2465871
-0.886834,0.0,LA_T_2579587
-0.87884104,0.0,LA_T_2579773
-0.88565344,0.0,LA_T_2684786
-0.88651836,0.0,LA_T_2716529
-0.89402443,0.0,LA_T_2902854
-0.8179035,0.0,LA_T_2936703
-0.9111083,0.0,LA_T_3046012
-0.8954296,0.0,LA_T_3070659
-0.88811743,0.0,LA_T_3220828
-0.8844353,0.0,LA_T_3230541
-0.885664,0.0,LA_T_3324661
-0.83079344,0.0,LA_T_3383878
-0.90556026,0.0,LA_T_3499323
-0.87719584,0.0,LA_T_3538502
-0.8681153,0.0,LA_T_3582106
-0.88593316,0.0,LA_T_3647140
-0.8972949,0.0,LA_T_3683196
-0.8752712,0.0,LA_T_3697922
-0.8990724,0.0,LA_T_3938480
-0.9084528,0.0,LA_T_4006888
-0.8762274,0.0,LA_T_4036336
-0.8807329,0.0,LA_T_4196090
-0.87573767,0.0,LA_T_4211750
-0.8258153,0.0,LA_T_4253209
-0.81218684,0.0,LA_T_4408412
-0.8562312,0.0,LA_T_4458942
-0.8815504,0.0,LA_T_4621617
-0.84428513,0.0,LA_T_4694969
-0.8867911,0.0,LA_T_4720967
-0.890532,0.0,LA_T_4860972
-0.9181568,0.0,LA_T_4898635
-0.91004837,0.0,LA_T_4972864
-0.88888466,0.0,LA_T_5037374
-0.89583683,0.0,LA_T_5049541
-0.89093643,0.0,LA_T_5417767
-0.8970573,0.0,LA_T_5619335
-0.85570884,0.0,LA_T_5644159
-0.9082265,0.0,LA_T_5719913
-0.882198,0.0,LA_T_5795707
-0.9087917,0.0,LA_T_5865772
-0.82446015,0.0,LA_T_5872172
-0.8867551,0.0,LA_T_5934685
-0.90393627,0.0,LA_T_6015645
-0.9011458,0.0,LA_T_6069460
-0.9156317,0.0,LA_T_6087132
-0.8975798,0.0,LA_T_6119283
-0.8978929,0.0,LA_T_6197882
-0.9149777,0.0,LA_T_6345056
-0.90922385,0.0,LA_T_6369221
-0.882227,0.0,LA_T_6413988
-0.87303716,0.0,LA_T_6435787
-0.89371145,0.0,LA_T_6475724
-0.90944016,0.0,LA_T_6487011
-0.9012778,0.0,LA_T_6627269
-0.89166003,0.0,LA_T_6669331
-0.89731705,0.0,LA_T_6686104
-0.8020257,0.0,LA_T_6708956
-0.8863536,0.0,LA_T_6742582
-0.90057516,0.0,LA_T_6756969
-0.89150006,0.0,LA_T_6776173
-0.90470505,0.0,LA_T_6861216
-0.8913419,0.0,LA_T_6958535
-0.878023,0.0,LA_T_6962044
-0.8931649,0.0,LA_T_6993201
-0.8985796,0.0,LA_T_7052804
-0.907323,0.0,LA_T_7108923
-0.86132944,0.0,LA_T_7275897
-0.88882524,0.0,LA_T_7288960
-0.88607126,0.0,LA_T_7310231
-0.84541565,0.0,LA_T_7357748
-0.89324135,0.0,LA_T_7457149
-0.8663987,0.0,LA_T_7514330
-0.89628106,0.0,LA_T_7601537
-0.9090023,0.0,LA_T_7661468
-0.9028845,0.0,LA_T_7676958
-0.90640306,0.0,LA_T_7708952
-0.9174097,0.0,LA_T_7740663
-0.9044383,0.0,LA_T_7750406
-0.8840834,0.0,LA_T_7755046
-0.8778775,0.0,LA_T_7774011
-0.83799624,0.0,LA_T_7871766
-0.8778368,0.0,LA_T_7934464
-0.8566059,0.0,LA_T_8220892
-0.8880229,0.0,LA_T_8272787
-0.87662333,0.0,LA_T_8283217
-0.8318571,0.0,LA_T_8459875
-0.84215844,0.0,LA_T_8473215
-0.9048874,0.0,LA_T_8562513
-0.83433187,0.0,LA_T_8651978
-0.8745722,0.0,LA_T_8874328
-0.87365365,0.0,LA_T_8898922
-0.87580764,0.0,LA_T_8971944
-0.8797616,0.0,LA_T_9113475
-0.9078977,0.0,LA_T_9133356
-0.9077912,0.0,LA_T_9161988
-0.905373,0.0,LA_T_9181464
-0.8613175,0.0,LA_T_9243374
-0.8672106,0.0,LA_T_9276305
-0.9042763,0.0,LA_T_9384908
-0.86323404,0.0,LA_T_9433144
-0.911831,0.0,LA_T_9476394
-0.9019923,0.0,LA_T_9526706
-0.84588826,0.0,LA_T_9544820
-0.91535807,0.0,LA_T_9748392
-0.8624478,0.0,LA_T_9779411
-0.9117513,0.0,LA_T_9803057
-0.89615726,0.0,LA_T_9863654
-0.8983053,0.0,LA_T_9882639
-0.9211381,0.0,LA_T_1007571
-0.87460124,0.0,LA_T_1052790
-0.8763303,0.0,LA_T_1075018
-0.9241557,0.0,LA_T_1193043
-0.90249515,0.0,LA_T_1241016
-0.92195934,0.0,LA_T_1269462
-0.91165364,0.0,LA_T_1307755
-0.9131632,0.0,LA_T_1498247
-0.903266,0.0,LA_T_1535496
-0.89075816,0.0,LA_T_1544986
-0.88560545,0.0,LA_T_1646676
-0.92698085,0.0,LA_T_1725860
-0.903778,0.0,LA_T_1740931
-0.9071568,0.0,LA_T_1745993
-0.9017385,0.0,LA_T_1770624
-0.92454946,0.0,LA_T_1856855
-0.87309605,0.0,LA_T_1859956
-0.89306283,0.0,LA_T_2032733
-0.8974215,0.0,LA_T_2033687
-0.89014137,0.0,LA_T_2101210
-0.8970419,0.0,LA_T_2118892
-0.8749927,0.0,LA_T_2127844
-0.9367045,0.0,LA_T_2189446
-0.9051785,0.0,LA_T_2207566
-0.9104817,0.0,LA_T_2245366
-0.92562056,0.0,LA_T_2257126
-0.75944245,0.0,LA_T_2371044
-0.8310224,0.0,LA_T_2397067
-0.88974965,0.0,LA_T_2559146
-0.91262376,0.0,LA_T_2560396
-0.8715824,0.0,LA_T_2580639
-0.913519,0.0,LA_T_2646474
-0.8856652,0.0,LA_T_2707835
-0.8984718,0.0,LA_T_2720285
-0.8682065,0.0,LA_T_2726428
-0.87993276,0.0,LA_T_2823943
-0.8933302,0.0,LA_T_3233814
-0.84171766,0.0,LA_T_3268169
-0.92042994,0.0,LA_T_3422948
-0.8766458,0.0,LA_T_3447323
-0.8868462,0.0,LA_T_3449995
-0.90118945,0.0,LA_T_3580523
-0.8658948,0.0,LA_T_3610653
-0.8336782,0.0,LA_T_3747046
-0.8734422,0.0,LA_T_3769045
-0.90702677,0.0,LA_T_3800372
-0.89360076,0.0,LA_T_4128527
-0.92008674,0.0,LA_T_4140135
-0.907676,0.0,LA_T_4246466
-0.9052439,0.0,LA_T_4704925
-0.8531867,0.0,LA_T_4819902
-0.9160204,0.0,LA_T_4900136
-0.83637285,0.0,LA_T_4961493
-0.78760695,0.0,LA_T_5061172
-0.91487885,0.0,LA_T_5118997
-0.85394657,0.0,LA_T_5154755
-0.8350916,0.0,LA_T_5193056
-0.8741113,0.0,LA_T_5302452
-0.92934585,0.0,LA_T_5314492
-0.92114717,0.0,LA_T_5428638
-0.9173406,0.0,LA_T_5441846
-0.8844808,0.0,LA_T_5463262
-0.8862751,0.0,LA_T_5649093
-0.9232975,0.0,LA_T_5683238
-0.92465234,0.0,LA_T_5733848
-0.91097957,0.0,LA_T_5834325
-0.8516921,0.0,LA_T_5896323
-0.88973975,0.0,LA_T_5971038
-0.8869488,0.0,LA_T_5978032
-0.86898667,0.0,LA_T_6181183
-0.89767194,0.0,LA_T_6271185
-0.8821224,0.0,LA_T_6541032
-0.8967124,0.0,LA_T_6546868
-0.86790264,0.0,LA_T_6630920
-0.9404777,0.0,LA_T_6632904
-0.9239958,0.0,LA_T_6816591
-0.8517846,0.0,LA_T_6910683
-0.92491627,0.0,LA_T_7087021
-0.8707713,0.0,LA_T_7121055
-0.91488254,0.0,LA_T_7140181
-0.92525375,0.0,LA_T_7220961
-0.93006814,0.0,LA_T_7310629
-0.8661455,0.0,LA_T_7432530
-0.86866695,0.0,LA_T_7441106
-0.8155447,0.0,LA_T_7465137
-0.919048,0.0,LA_T_7466245
-0.91508454,0.0,LA_T_7597238
-0.933854,0.0,LA_T_7667992
-0.89580375,0.0,LA_T_7761175
-0.90738463,0.0,LA_T_7833340
-0.9030183,0.0,LA_T_7976744
-0.9268571,0.0,LA_T_7985597
-0.9181776,0.0,LA_T_8002835
-0.8803138,0.0,LA_T_8083939
-0.8710487,0.0,LA_T_8097695
-0.89498085,0.0,LA_T_8111589
-0.91780907,0.0,LA_T_8174772
-0.90742874,0.0,LA_T_8176264
-0.9234001,0.0,LA_T_8211262
-0.90426064,0.0,LA_T_8214944
-0.89925754,0.0,LA_T_8275432
-0.8811296,0.0,LA_T_8350634
-0.9162313,0.0,LA_T_8406833
-0.9270514,0.0,LA_T_8536928
-0.8794036,0.0,LA_T_8543558
-0.91462135,0.0,LA_T_8576608
-0.79714423,0.0,LA_T_8595870
-0.9012195,0.0,LA_T_8710866
-0.90909827,0.0,LA_T_8726287
-0.9180844,0.0,LA_T_8856169
-0.8721872,0.0,LA_T_8880327
-0.89032924,0.0,LA_T_8992190
-0.9083757,0.0,LA_T_8993559
-0.8408407,0.0,LA_T_9038660
-0.8890377,0.0,LA_T_9047102
-0.8973882,0.0,LA_T_9229570
-0.93477225,0.0,LA_T_9234278
-0.9189087,0.0,LA_T_9369650
-0.82731843,0.0,LA_T_9469062
-0.92556226,0.0,LA_T_9469286
-0.90646166,0.0,LA_T_9474664
-0.8861683,0.0,LA_T_9712979
-0.90504146,0.0,LA_T_9754081
-0.89611316,0.0,LA_T_9789080
-0.89261574,0.0,LA_T_9793995
-0.86155,0.0,LA_T_9881187
-0.9124153,0.0,LA_T_9937911
-0.89025414,0.0,LA_T_1007663
-0.88878727,0.0,LA_T_1078988
-0.9036276,0.0,LA_T_1203360
-0.90145767,0.0,LA_T_1250649
-0.8962195,0.0,LA_T_1300559
-0.8905934,0.0,LA_T_1325059
-0.88574344,0.0,LA_T_1332868
-0.8891314,0.0,LA_T_1424545
-0.8641417,0.0,LA_T_1433631
-0.8831492,0.0,LA_T_1478655
-0.88011956,0.0,LA_T_1511193
-0.90305704,0.0,LA_T_1569477
-0.872585,0.0,LA_T_1732162
-0.9083057,0.0,LA_T_1745690
-0.9032383,0.0,LA_T_1749681
-0.88037527,0.0,LA_T_1821843
-0.8695594,0.0,LA_T_1937797
-0.8922466,0.0,LA_T_2092466
-0.89817274,0.0,LA_T_2112754
-0.8830213,0.0,LA_T_2224597
-0.891379,0.0,LA_T_2253051
-0.9251287,0.0,LA_T_2297014
-0.90172416,0.0,LA_T_2489865
-0.8801814,0.0,LA_T_2528047
-0.9127071,0.0,LA_T_2532093
-0.9060749,0.0,LA_T_2599380
-0.90443635,0.0,LA_T_2948827
-0.87939334,0.0,LA_T_2982213
-0.91866195,0.0,LA_T_3009665
-0.86522907,0.0,LA_T_3116625
-0.89944464,0.0,LA_T_3244166
-0.8757477,0.0,LA_T_3424846
-0.8911377,0.0,LA_T_3508808
-0.90328085,0.0,LA_T_3541528
-0.8962707,0.0,LA_T_3565683
-0.9080719,0.0,LA_T_3593688
-0.9184399,0.0,LA_T_3686789
-0.9122746,0.0,LA_T_3754513
-0.90733886,0.0,LA_T_3778213
-0.9006202,0.0,LA_T_3848963
-0.84116554,0.0,LA_T_3882719
-0.8820239,0.0,LA_T_4147533
-0.9158926,0.0,LA_T_4153503
-0.9061368,0.0,LA_T_4254409
-0.89911664,0.0,LA_T_4484196
-0.9221066,0.0,LA_T_4664105
-0.88246036,0.0,LA_T_4899172
-0.8949554,0.0,LA_T_4957496
-0.88900626,0.0,LA_T_5067784
-0.90981734,0.0,LA_T_5112094
-0.90236557,0.0,LA_T_5125810
-0.91965413,0.0,LA_T_5207966
-0.891752,0.0,LA_T_5264330
-0.9052179,0.0,LA_T_5484062
-0.8883494,0.0,LA_T_5504447
-0.9027386,0.0,LA_T_5654988
-0.8854656,0.0,LA_T_5765844
-0.86329436,0.0,LA_T_5776532
-0.89789605,0.0,LA_T_5791737
-0.887963,0.0,LA_T_5792324
-0.8773799,0.0,LA_T_5799348
-0.90819347,0.0,LA_T_5800430
-0.91264194,0.0,LA_T_5846701
-0.8680147,0.0,LA_T_6057516
-0.88635457,0.0,LA_T_6073321
-0.90829253,0.0,LA_T_6108044
-0.8751707,0.0,LA_T_6126488
-0.8804885,0.0,LA_T_6203477
-0.88226867,0.0,LA_T_6434702
-0.91587675,0.0,LA_T_6472478
-0.89469814,0.0,LA_T_6474634
-0.9081551,0.0,LA_T_6521045
-0.8927355,0.0,LA_T_6553669
-0.905257,0.0,LA_T_6642565
-0.90412277,0.0,LA_T_6720241
-0.90891683,0.0,LA_T_6878602
-0.9062873,0.0,LA_T_6885448
-0.9235498,0.0,LA_T_6905979
-0.88604605,0.0,LA_T_6927292
-0.8702377,0.0,LA_T_6996135
-0.9199239,0.0,LA_T_7146737
-0.91292775,0.0,LA_T_7210987
-0.8978449,0.0,LA_T_7214355
-0.90480155,0.0,LA_T_7217038
-0.8975659,0.0,LA_T_7231615
-0.9022168,0.0,LA_T_7316699
-0.8931176,0.0,LA_T_7544663
-0.8250917,0.0,LA_T_7645220
-0.9206314,0.0,LA_T_7698914
-0.8945871,0.0,LA_T_7786173
-0.9105224,0.0,LA_T_7890801
-0.8875364,0.0,LA_T_7946710
-0.9098699,0.0,LA_T_7953863
-0.8750993,0.0,LA_T_7961517
-0.86819595,0.0,LA_T_8062147
-0.9160171,0.0,LA_T_8106288
-0.9023595,0.0,LA_T_8129486
-0.9071933,0.0,LA_T_8171933
-0.8896558,0.0,LA_T_8234497
-0.8612343,0.0,LA_T_8265782
-0.89616394,0.0,LA_T_8321337
-0.9190378,0.0,LA_T_8590705
-0.89832443,0.0,LA_T_8657027
-0.8915937,0.0,LA_T_8716901
-0.8942689,0.0,LA_T_8747149
-0.892779,0.0,LA_T_8758984
-0.8754318,0.0,LA_T_8841091
-0.9032977,0.0,LA_T_8922157
-0.90472436,0.0,LA_T_8925956
-0.9166626,0.0,LA_T_8947818
-0.8666731,0.0,LA_T_8971567
-0.90607065,0.0,LA_T_9038804
-0.9026059,0.0,LA_T_9108411
-0.8893231,0.0,LA_T_9145540
-0.89164114,0.0,LA_T_9160184
-0.8841031,0.0,LA_T_9252879
-0.9073992,0.0,LA_T_9323726
-0.91959226,0.0,LA_T_9324386
-0.90903497,0.0,LA_T_9378157
-0.9139526,0.0,LA_T_9482402
-0.91698706,0.0,LA_T_9483901
-0.90742695,0.0,LA_T_9595433
-0.88812804,0.0,LA_T_9671407
-0.8767004,0.0,LA_T_9678657
-0.89604986,0.0,LA_T_9711208
-0.8715873,0.0,LA_T_9804482
-0.9054488,0.0,LA_T_9952491
-0.90015364,0.0,LA_T_1021790
-0.8682593,0.0,LA_T_1080623
-0.89646214,0.0,LA_T_1141342
-0.8949522,0.0,LA_T_1178897
-0.91445184,0.0,LA_T_1202598
-0.89870214,0.0,LA_T_1217514
-0.9007753,0.0,LA_T_1302075
-0.90319896,0.0,LA_T_1312618
-0.8899137,0.0,LA_T_1376595
-0.87187207,0.0,LA_T_1429555
-0.8834548,0.0,LA_T_1644078
-0.91980284,0.0,LA_T_1744427
-0.9126313,0.0,LA_T_1773196
-0.88626164,0.0,LA_T_1820050
-0.91146016,0.0,LA_T_1839678
-0.90777725,0.0,LA_T_1874118
-0.90410197,0.0,LA_T_1946144
-0.8829713,0.0,LA_T_1947138
-0.89982617,0.0,LA_T_1986901
-0.8825644,0.0,LA_T_2007838
-0.9004307,0.0,LA_T_2147294
-0.90655375,0.0,LA_T_2207320
-0.89362955,0.0,LA_T_2345808
-0.9014528,0.0,LA_T_2424483
-0.8771093,0.0,LA_T_2432967
-0.90171695,0.0,LA_T_2537892
-0.90269697,0.0,LA_T_2601192
-0.89918387,0.0,LA_T_2614843
-0.8805969,0.0,LA_T_3026744
-0.8745035,0.0,LA_T_3077492
-0.8992537,0.0,LA_T_3104100
-0.8926789,0.0,LA_T_3110916
-0.8726989,0.0,LA_T_3157509
-0.910805,0.0,LA_T_3306464
-0.90579796,0.0,LA_T_3455098
-0.87891895,0.0,LA_T_3479921
-0.8903752,0.0,LA_T_3530627
-0.89239407,0.0,LA_T_3533946
-0.9235326,0.0,LA_T_3602602
-0.901702,0.0,LA_T_3642186
-0.8994539,0.0,LA_T_3689595
-0.9016294,0.0,LA_T_3707104
-0.8853822,0.0,LA_T_3721939
-0.89945567,0.0,LA_T_3812400
-0.88246363,0.0,LA_T_3831892
-0.91887593,0.0,LA_T_3865653
-0.90134233,0.0,LA_T_3964315
-0.908268,0.0,LA_T_3973421
-0.9078634,0.0,LA_T_3976536
-0.9095322,0.0,LA_T_4030250
-0.9048182,0.0,LA_T_4035112
-0.91213953,0.0,LA_T_4097500
-0.9003308,0.0,LA_T_4310384
-0.8831525,0.0,LA_T_4400047
-0.8924805,0.0,LA_T_4881506
-0.9022784,0.0,LA_T_4891748
-0.8915212,0.0,LA_T_4971377
-0.89998484,0.0,LA_T_5014965
-0.89922166,0.0,LA_T_5148524
-0.8990543,0.0,LA_T_5265204
-0.9104686,0.0,LA_T_5274567
-0.87941396,0.0,LA_T_5326363
-0.89991,0.0,LA_T_5360887
-0.91170514,0.0,LA_T_5374473
-0.88421345,0.0,LA_T_5375232
-0.8686367,0.0,LA_T_5417170
-0.9099556,0.0,LA_T_5490265
-0.9046911,0.0,LA_T_5554253
-0.87540376,0.0,LA_T_5596732
-0.88812864,0.0,LA_T_5630619
-0.8905708,0.0,LA_T_5657926
-0.90828,0.0,LA_T_5937046
-0.91009635,0.0,LA_T_5984686
-0.8853791,0.0,LA_T_6066800
-0.900347,0.0,LA_T_6082136
-0.9007099,0.0,LA_T_6141607
-0.92071295,0.0,LA_T_6206040
-0.9140047,0.0,LA_T_6321801
-0.8775047,0.0,LA_T_6345113
-0.91085494,0.0,LA_T_6388012
-0.8496868,0.0,LA_T_6413549
-0.88165915,0.0,LA_T_6442486
-0.90111226,0.0,LA_T_6703275
-0.90214777,0.0,LA_T_6816405
-0.9085736,0.0,LA_T_7014336
-0.88973254,0.0,LA_T_7052940
-0.8821081,0.0,LA_T_7180834
-0.89969766,0.0,LA_T_7239632
-0.8830909,0.0,LA_T_7244018
-0.9079426,0.0,LA_T_7335715
-0.8943241,0.0,LA_T_7462273
-0.8973847,0.0,LA_T_7583963
-0.9056511,0.0,LA_T_7605403
-0.90274394,0.0,LA_T_7630574
-0.9260516,0.0,LA_T_7686559
-0.8787488,0.0,LA_T_7776792
-0.90997195,0.0,LA_T_7943455
-0.9093647,0.0,LA_T_7953369
-0.88021874,0.0,LA_T_8100988
-0.9079622,0.0,LA_T_8289751
-0.9029404,0.0,LA_T_8448770
-0.9068848,0.0,LA_T_8462585
-0.8998361,0.0,LA_T_8490726
-0.90662146,0.0,LA_T_8583125
-0.88602936,0.0,LA_T_8588034
-0.8968917,0.0,LA_T_8599305
-0.8664057,0.0,LA_T_8629107
-0.9021071,0.0,LA_T_8700513
-0.9162179,0.0,LA_T_8714194
-0.8980378,0.0,LA_T_8747878
-0.88103783,0.0,LA_T_8779336
-0.8949517,0.0,LA_T_8830400
-0.9169401,0.0,LA_T_8833328
-0.88372564,0.0,LA_T_9110555
-0.8932848,0.0,LA_T_9124804
-0.9061618,0.0,LA_T_9218626
-0.9012074,0.0,LA_T_9276467
-0.89774096,0.0,LA_T_9293135
-0.8502891,0.0,LA_T_9366701
-0.90063643,0.0,LA_T_9382795
-0.9024371,0.0,LA_T_9457505
-0.90117097,0.0,LA_T_9622854
-0.9076431,0.0,LA_T_9735807
-0.8854288,0.0,LA_T_9745018
-0.9289968,0.0,LA_T_9807464
-0.8973252,0.0,LA_T_9912406
-0.90433455,0.0,LA_T_9951511
-0.9277197,0.0,LA_T_1075302
-0.9272015,0.0,LA_T_1161711
-0.8182099,0.0,LA_T_1235793
-0.89783776,0.0,LA_T_1305270
-0.860036,0.0,LA_T_1347550
-0.89383596,0.0,LA_T_1352011
-0.8939681,0.0,LA_T_1364415
-0.86961794,0.0,LA_T_1459453
-0.90889645,0.0,LA_T_1475339
-0.82662606,0.0,LA_T_1532340
-0.9323908,0.0,LA_T_1563149
-0.8465872,0.0,LA_T_1589744
-0.9044349,0.0,LA_T_1620551
-0.92335397,0.0,LA_T_1675536
-0.86399937,0.0,LA_T_1738816
-0.92810786,0.0,LA_T_1763423
-0.8842007,0.0,LA_T_1783185
-0.8909813,0.0,LA_T_1843642
-0.86538064,0.0,LA_T_1845257
-0.9123584,0.0,LA_T_1933336
-0.800049,0.0,LA_T_2065195
-0.83182913,0.0,LA_T_2079451
-0.9202234,0.0,LA_T_2100932
-0.85201705,0.0,LA_T_2175978
-0.88783133,0.0,LA_T_2307815
-0.88752747,0.0,LA_T_2542674
-0.89697784,0.0,LA_T_2555028
-0.91285014,0.0,LA_T_2783139
-0.8025682,0.0,LA_T_2841157
-0.8536509,0.0,LA_T_2862832
-0.8849484,0.0,LA_T_2948101
-0.8828399,0.0,LA_T_3036128
-0.904274,0.0,LA_T_3219776
-0.898579,0.0,LA_T_3250855
-0.83557355,0.0,LA_T_3314192
-0.9137378,0.0,LA_T_3376738
-0.82425404,0.0,LA_T_3378774
-0.9131037,0.0,LA_T_3399413
-0.869553,0.0,LA_T_3477527
-0.9142873,0.0,LA_T_3657309
-0.9007741,0.0,LA_T_3758429
-0.93187165,0.0,LA_T_3993498
-0.92597216,0.0,LA_T_4024715
-0.92713547,0.0,LA_T_4092827
-0.93229294,0.0,LA_T_4124430
-0.84329623,0.0,LA_T_4357296
-0.87269664,0.0,LA_T_4359944
-0.87783355,0.0,LA_T_4387428
-0.91133726,0.0,LA_T_4610869
-0.9223481,0.0,LA_T_4673290
-0.90832126,0.0,LA_T_4698044
-0.93206626,0.0,LA_T_4829875
-0.9254367,0.0,LA_T_4847247
-0.8914354,0.0,LA_T_4853639
-0.8570372,0.0,LA_T_4890153
-0.90513676,0.0,LA_T_4928920
-0.91605103,0.0,LA_T_4938812
-0.8808067,0.0,LA_T_4943154
-0.9293667,0.0,LA_T_5109219
-0.81413186,0.0,LA_T_5111490
-0.8980745,0.0,LA_T_5307856
-0.8945799,0.0,LA_T_5322386
-0.779636,0.0,LA_T_5372373
-0.8648684,0.0,LA_T_5458231
-0.895253,0.0,LA_T_5469120
-0.8997705,0.0,LA_T_5600038
-0.9185027,0.0,LA_T_5691156
-0.8628564,0.0,LA_T_6099597
-0.8947643,0.0,LA_T_6131759
-0.88109565,0.0,LA_T_6175341
-0.87106484,0.0,LA_T_6396662
-0.910279,0.0,LA_T_6533322
-0.9040566,0.0,LA_T_6597785
-0.9201958,0.0,LA_T_6635999
-0.9298091,0.0,LA_T_6651761
-0.9239925,0.0,LA_T_6658542
-0.8942151,0.0,LA_T_6688612
-0.89882565,0.0,LA_T_6698994
-0.8779688,0.0,LA_T_6724576
-0.9222833,0.0,LA_T_6740492
-0.8628751,0.0,LA_T_6760364
-0.92097247,0.0,LA_T_6771766
-0.92100596,0.0,LA_T_6936229
-0.8896646,0.0,LA_T_6965985
-0.8976327,0.0,LA_T_7022615
-0.9223683,0.0,LA_T_7152560
-0.8958349,0.0,LA_T_7182909
-0.89340305,0.0,LA_T_7222998
-0.92476463,0.0,LA_T_7356545
-0.9135861,0.0,LA_T_7474358
-0.86197555,0.0,LA_T_7509819
-0.93828607,0.0,LA_T_7579441
-0.9064398,0.0,LA_T_7826803
-0.91346,0.0,LA_T_8127151
-0.9145771,0.0,LA_T_8162915
-0.89857614,0.0,LA_T_8169980
-0.9002388,0.0,LA_T_8438461
-0.87717646,0.0,LA_T_8502808
-0.9082756,0.0,LA_T_8512706
-0.8997991,0.0,LA_T_8596867
-0.8956293,0.0,LA_T_8621866
-0.92272836,0.0,LA_T_8683008
-0.783182,0.0,LA_T_8702524
-0.86188704,0.0,LA_T_8707487
-0.9072293,0.0,LA_T_8708087
-0.8665743,0.0,LA_T_8723580
-0.91914725,0.0,LA_T_8798465
-0.8767799,0.0,LA_T_9071029
-0.88724726,0.0,LA_T_9087690
-0.91703516,0.0,LA_T_9182456
-0.91084564,0.0,LA_T_9206457
-0.8532039,0.0,LA_T_9266357
-0.91060346,0.0,LA_T_9346943
-0.93472016,0.0,LA_T_9506168
-0.87138116,0.0,LA_T_9508923
-0.92161584,0.0,LA_T_9514965
-0.92678666,0.0,LA_T_9536026
-0.9106581,0.0,LA_T_9569208
-0.8424643,0.0,LA_T_9581881
-0.8814539,0.0,LA_T_9609293
-0.86614,0.0,LA_T_9689088
-0.9104845,0.0,LA_T_9693011
-0.91502726,0.0,LA_T_9754656
-0.8568623,0.0,LA_T_9854823
-0.88628983,0.0,LA_T_9896961
-0.9043925,0.0,LA_T_9901878
-0.9057481,0.0,LA_T_1050008
-0.9306906,0.0,LA_T_1236840
-0.886088,0.0,LA_T_1243533
-0.8962008,0.0,LA_T_1267917
-0.89242184,0.0,LA_T_1379329
-0.9127757,0.0,LA_T_1447757
-0.9101219,0.0,LA_T_1457379
