scores,labels,files
0.0042994674,0.0,LA_T_4620749
0.006276499,0.0,LA_T_4669930
0.014665847,0.0,LA_T_4674925
0.018324452,0.0,LA_T_5034418
0.0047594644,0.0,LA_T_5050748
0.0062662554,0.0,LA_T_5057878
0.006703955,0.0,LA_T_5114581
0.0044044326,0.0,LA_T_5410799
0.013085131,0.0,LA_T_5688847
0.0077474825,0.0,LA_T_5716018
0.04238363,0.0,LA_T_5772566
0.010673411,0.0,LA_T_5832791
0.05603061,0.0,LA_T_5872241
0.018603675,0.0,LA_T_5949621
0.005577883,0.0,LA_T_5986630
0.010077421,0.0,LA_T_5989009
0.0054708,0.0,LA_T_6060006
0.038532205,0.0,LA_T_6242456
0.013283771,0.0,LA_T_6277993
0.008030806,0.0,LA_T_6303319
0.009736077,0.0,LA_T_6361429
0.028973177,0.0,LA_T_6376473
0.0037790362,0.0,LA_T_6478161
0.008797976,0.0,LA_T_6555022
0.0058495,0.0,LA_T_6611269
0.008984716,0.0,LA_T_6615690
0.008506315,0.0,LA_T_6628237
0.010925336,0.0,LA_T_6756379
0.008031201,0.0,LA_T_6864430
0.01311695,0.0,LA_T_6963013
0.013328045,0.0,LA_T_7048102
0.011236182,0.0,LA_T_7143060
0.0067548295,0.0,LA_T_7208401
0.00381697,0.0,LA_T_7358237
0.012982613,0.0,LA_T_7467165
0.011448067,0.0,LA_T_7541141
0.025663175,0.0,LA_T_7697985
0.007248009,0.0,LA_T_7711596
0.023832643,0.0,LA_T_7746470
0.0536801,0.0,LA_T_7801452
0.01965085,0.0,LA_T_7893747
0.0069306977,0.0,LA_T_7898068
0.0057861903,0.0,LA_T_7910229
0.010094021,0.0,LA_T_7939168
0.0052750176,0.0,LA_T_7951343
0.008990483,0.0,LA_T_7981442
0.04458419,0.0,LA_T_8086458
0.00523202,0.0,LA_T_8089647
0.0070245955,0.0,LA_T_8104399
0.018015126,0.0,LA_T_8333554
0.008965816,0.0,LA_T_8429573
0.010840781,0.0,LA_T_8458947
0.04985773,0.0,LA_T_8490370
0.005472632,0.0,LA_T_8816234
0.006529251,0.0,LA_T_8847275
0.007812392,0.0,LA_T_9011341
0.007070441,0.0,LA_T_9068162
0.009255321,0.0,LA_T_9132666
0.015206362,0.0,LA_T_9273556
0.013199778,0.0,LA_T_9353442
0.043608394,0.0,LA_T_9398797
0.04032019,0.0,LA_T_9670904
0.033241432,0.0,LA_T_9730601
0.011355004,0.0,LA_T_9763100
0.004537988,0.0,LA_T_9851949
0.010914876,0.0,LA_T_9936219
0.045635417,0.0,LA_T_9949256
0.0134334415,0.0,LA_T_9971213
0.050266206,0.0,LA_T_1130943
0.11444555,0.0,LA_T_1215743
0.123119555,0.0,LA_T_1284700
0.08062,0.0,LA_T_1346897
0.03367789,0.0,LA_T_1363347
0.095037445,0.0,LA_T_1482076
0.053512488,0.0,LA_T_1500527
0.06869059,0.0,LA_T_1561078
0.03734329,0.0,LA_T_1562164
0.101420164,0.0,LA_T_1592972
0.06147175,0.0,LA_T_1630368
0.023551963,0.0,LA_T_1662243
0.12286398,0.0,LA_T_1671516
0.07071463,0.0,LA_T_1718553
0.01310678,0.0,LA_T_1743583
0.033182003,0.0,LA_T_1807180
0.10490702,0.0,LA_T_1840394
0.32366416,0.0,LA_T_2023579
0.0354383,0.0,LA_T_2117022
0.047495376,0.0,LA_T_2136477
0.10740709,0.0,LA_T_2354787
0.10682473,0.0,LA_T_2356349
0.062057316,0.0,LA_T_2482961
0.036981072,0.0,LA_T_2623490
0.07281267,0.0,LA_T_2817798
0.043058645,0.0,LA_T_2987671
0.053416997,0.0,LA_T_3076054
0.28253645,0.0,LA_T_3249684
0.046545833,0.0,LA_T_3385161
0.11253619,0.0,LA_T_3465911
0.0928267,0.0,LA_T_3537526
0.06729214,0.0,LA_T_3560086
0.055999327,0.0,LA_T_3579841
0.048795085,0.0,LA_T_3586569
0.040416013,0.0,LA_T_3620571
0.10693279,0.0,LA_T_3628518
0.060276207,0.0,LA_T_3904040
0.12727074,0.0,LA_T_4003689
0.10767265,0.0,LA_T_4050802
0.113233104,0.0,LA_T_4098639
0.046794057,0.0,LA_T_4130056
0.042284545,0.0,LA_T_4215705
0.061960295,0.0,LA_T_4235900
0.08604366,0.0,LA_T_4245794
0.035762265,0.0,LA_T_4263726
0.08824129,0.0,LA_T_4352298
0.13516223,0.0,LA_T_4367879
0.0751058,0.0,LA_T_4559826
0.06375016,0.0,LA_T_4564345
0.014098414,0.0,LA_T_4642415
0.1433545,0.0,LA_T_4825294
0.06188338,0.0,LA_T_4918673
0.11876412,0.0,LA_T_4956486
0.038410712,0.0,LA_T_5011936
0.019594094,0.0,LA_T_5021257
0.10852319,0.0,LA_T_5128913
0.09908195,0.0,LA_T_5169294
0.02602711,0.0,LA_T_5208337
0.11863203,0.0,LA_T_5297168
0.05144487,0.0,LA_T_5427607
0.01744045,0.0,LA_T_5517736
0.043316066,0.0,LA_T_5621967
0.02209147,0.0,LA_T_5656942
0.14077409,0.0,LA_T_5712226
0.10564524,0.0,LA_T_5755110
0.036227513,0.0,LA_T_5765787
0.08323074,0.0,LA_T_5840582
0.044861764,0.0,LA_T_5866152
0.02172407,0.0,LA_T_5879219
0.043178547,0.0,LA_T_5889565
0.015045222,0.0,LA_T_6014366
0.048991214,0.0,LA_T_6025945
0.02756348,0.0,LA_T_6144753
0.066885486,0.0,LA_T_6252972
0.10403892,0.0,LA_T_6275615
0.2994337,0.0,LA_T_6376119
0.112417884,0.0,LA_T_6396128
0.08642357,0.0,LA_T_6436385
0.07850885,0.0,LA_T_6442639
0.116858564,0.0,LA_T_6582371
0.062241793,0.0,LA_T_6592806
0.12732403,0.0,LA_T_6657121
0.019140685,0.0,LA_T_6672123
0.0349123,0.0,LA_T_6684559
0.043373555,0.0,LA_T_6732936
0.08348363,0.0,LA_T_6734950
0.09111339,0.0,LA_T_6812192
0.087924264,0.0,LA_T_6842563
0.041588575,0.0,LA_T_6858471
0.17760605,0.0,LA_T_6877652
0.063194804,0.0,LA_T_6887491
0.062004305,0.0,LA_T_6922879
0.11545537,0.0,LA_T_6999716
0.02378831,0.0,LA_T_7027346
0.060418632,0.0,LA_T_7034456
0.008605815,0.0,LA_T_7073809
0.17051126,0.0,LA_T_7089601
0.01853426,0.0,LA_T_7223058
0.21354657,0.0,LA_T_7234844
0.02658242,0.0,LA_T_7416513
0.062200822,0.0,LA_T_7593116
0.061458137,0.0,LA_T_7795139
0.21002734,0.0,LA_T_7825868
0.032678124,0.0,LA_T_7850247
0.090492345,0.0,LA_T_7939231
0.034798127,0.0,LA_T_8105444
0.025043748,0.0,LA_T_8107610
0.03721433,0.0,LA_T_8280464
0.07473248,0.0,LA_T_8322635
0.035608333,0.0,LA_T_8342357
0.012563481,0.0,LA_T_8360330
0.023534391,0.0,LA_T_8363686
0.023625031,0.0,LA_T_8428155
0.057045307,0.0,LA_T_8435948
0.10426644,0.0,LA_T_8537108
0.07348909,0.0,LA_T_8751424
0.022811392,0.0,LA_T_8849210
0.026654912,0.0,LA_T_8935555
0.17117262,0.0,LA_T_8971754
0.049399085,0.0,LA_T_9073024
0.099574625,0.0,LA_T_9169770
0.3253635,0.0,LA_T_9322055
0.034383174,0.0,LA_T_9429183
0.020064123,0.0,LA_T_9527200
0.03987224,0.0,LA_T_9549153
0.015050813,0.0,LA_T_9553112
0.028701289,0.0,LA_T_9587510
0.061195474,0.0,LA_T_9614820
0.01229961,0.0,LA_T_9671043
0.1011078,0.0,LA_T_9759753
0.040833145,0.0,LA_T_9857249
0.01707079,0.0,LA_T_9959600
0.09977171,0.0,LA_T_1029184
0.05575919,0.0,LA_T_1152394
0.008395644,0.0,LA_T_1391534
0.09479959,0.0,LA_T_1407047
0.04593228,0.0,LA_T_1415351
0.007218083,0.0,LA_T_1467964
0.01261511,0.0,LA_T_1486451
0.009805159,0.0,LA_T_1561484
0.01196678,0.0,LA_T_1567067
0.0067392224,0.0,LA_T_1591810
0.006515106,0.0,LA_T_1794966
0.017314011,0.0,LA_T_1814008
0.03655058,0.0,LA_T_1870524
0.006986767,0.0,LA_T_1897758
0.021890718,0.0,LA_T_2003699
0.011816511,0.0,LA_T_2054424
0.08207493,0.0,LA_T_2170687
0.45822576,0.0,LA_T_2239255
0.007194285,0.0,LA_T_2284275
0.019618923,0.0,LA_T_2394703
0.020363426,0.0,LA_T_2396357
0.014071822,0.0,LA_T_2439075
0.0117699085,0.0,LA_T_2534170
0.017456178,0.0,LA_T_2545476
0.029773114,0.0,LA_T_2545938
0.020111162,0.0,LA_T_2550088
0.009454573,0.0,LA_T_2642014
0.007297239,0.0,LA_T_2642748
0.011413431,0.0,LA_T_2807421
0.009677722,0.0,LA_T_2866573
0.009406252,0.0,LA_T_2903988
0.019739075,0.0,LA_T_2927811
0.021013737,0.0,LA_T_2945120
0.014087104,0.0,LA_T_3106270
0.016638111,0.0,LA_T_3168689
0.00816708,0.0,LA_T_3226056
0.016546285,0.0,LA_T_3273877
0.021079531,0.0,LA_T_3333905
0.037430137,0.0,LA_T_3395385
0.04593479,0.0,LA_T_3419405
0.0076643075,0.0,LA_T_3486820
0.01431327,0.0,LA_T_3506909
0.013706652,0.0,LA_T_3551277
0.029193815,0.0,LA_T_3614268
0.019271607,0.0,LA_T_3625664
0.005021095,0.0,LA_T_3680444
0.0051407157,0.0,LA_T_3692595
0.10750103,0.0,LA_T_3703356
0.008388414,0.0,LA_T_3732188
0.01108544,0.0,LA_T_3751912
0.026687238,0.0,LA_T_3849179
0.008008933,0.0,LA_T_4024384
0.016440718,0.0,LA_T_4146672
0.008041723,0.0,LA_T_4164081
0.032508127,0.0,LA_T_4360430
0.016885284,0.0,LA_T_4402006
0.016311496,0.0,LA_T_4403320
0.011198879,0.0,LA_T_4434089
0.1052851,0.0,LA_T_4654973
0.0062327445,0.0,LA_T_4824196
0.009844589,0.0,LA_T_4827397
0.07256973,0.0,LA_T_4857746
0.018723473,0.0,LA_T_5077870
0.0071180374,0.0,LA_T_5099625
0.010097671,0.0,LA_T_5235055
0.005163222,0.0,LA_T_5364220
0.059250146,0.0,LA_T_5398911
0.027419526,0.0,LA_T_5518956
0.075220376,0.0,LA_T_5535130
0.12310536,0.0,LA_T_5550327
0.014879864,0.0,LA_T_5585550
0.023566948,0.0,LA_T_5650122
0.039314084,0.0,LA_T_5805796
0.015195556,0.0,LA_T_5806851
0.06615725,0.0,LA_T_6005929
0.044375062,0.0,LA_T_6051402
0.0930199,0.0,LA_T_6093991
0.026442848,0.0,LA_T_6115632
0.01369968,0.0,LA_T_6130907
0.0384207,0.0,LA_T_6291192
0.075391956,0.0,LA_T_6298599
0.02052171,0.0,LA_T_6318366
0.005078866,0.0,LA_T_6452045
0.064520136,0.0,LA_T_6460762
0.080051094,0.0,LA_T_6505103
0.031098943,0.0,LA_T_6650632
0.008901968,0.0,LA_T_6651095
0.031394623,0.0,LA_T_6727856
0.008474899,0.0,LA_T_6731739
0.00720033,0.0,LA_T_6744421
0.008554116,0.0,LA_T_6778841
0.00926557,0.0,LA_T_6849040
0.020291746,0.0,LA_T_7019947
0.011298435,0.0,LA_T_7027837
0.023815012,0.0,LA_T_7302615
0.012759561,0.0,LA_T_7447351
0.014998439,0.0,LA_T_7633686
0.06881518,0.0,LA_T_7670239
0.017581083,0.0,LA_T_7692745
0.019154983,0.0,LA_T_7753868
0.05095952,0.0,LA_T_7785251
0.02365071,0.0,LA_T_7839297
0.010097081,0.0,LA_T_7846284
0.009137554,0.0,LA_T_7877019
0.041424595,0.0,LA_T_7890455
0.006361066,0.0,LA_T_8059641
0.019591844,0.0,LA_T_8147818
0.017887792,0.0,LA_T_8168811
0.009761672,0.0,LA_T_8208951
0.16705695,0.0,LA_T_8349132
0.025296615,0.0,LA_T_8355506
0.034268484,0.0,LA_T_8420146
0.008336922,0.0,LA_T_8480400
0.010279133,0.0,LA_T_8482694
0.01270912,0.0,LA_T_8631342
0.01079604,0.0,LA_T_8695539
0.01855186,0.0,LA_T_8778911
0.005348403,0.0,LA_T_8925615
0.008881822,0.0,LA_T_8944180
0.008320624,0.0,LA_T_9074017
0.01422262,0.0,LA_T_9223743
0.01229423,0.0,LA_T_9324055
0.011492874,0.0,LA_T_9330790
0.00821719,0.0,LA_T_9497800
0.01967052,0.0,LA_T_9635654
0.014540757,0.0,LA_T_9654665
0.018709624,0.0,LA_T_9667089
0.013363639,0.0,LA_T_9734633
0.008714214,0.0,LA_T_9762480
0.013967395,0.0,LA_T_9805478
0.013675359,0.0,LA_T_9918657
0.008201233,0.0,LA_T_9946390
0.9952473,1.0,LA_T_1019645
0.9949274,1.0,LA_T_1021310
0.99359185,1.0,LA_T_1040088
0.9908041,1.0,LA_T_1148844
0.9950347,1.0,LA_T_1208596
0.99267334,1.0,LA_T_1247353
0.9952531,1.0,LA_T_1253601
0.99425226,1.0,LA_T_1264475
0.98447394,1.0,LA_T_1277576
0.99575126,1.0,LA_T_1280378
0.99462587,1.0,LA_T_1314189
0.9673931,1.0,LA_T_1409425
0.98939544,1.0,LA_T_1473155
0.9932413,1.0,LA_T_1489194
0.9909803,1.0,LA_T_1525278
0.9921564,1.0,LA_T_1555347
0.98831624,1.0,LA_T_1583732
0.9950807,1.0,LA_T_1591793
0.99294704,1.0,LA_T_1602193
0.98238075,1.0,LA_T_1613942
0.9678869,1.0,LA_T_1651382
0.99228776,1.0,LA_T_1686933
0.97844476,1.0,LA_T_1792021
0.9916407,1.0,LA_T_1898988
0.98525697,1.0,LA_T_1916533
0.98985577,1.0,LA_T_2009806
0.9727877,1.0,LA_T_2073498
0.9942339,1.0,LA_T_2140422
0.97309506,1.0,LA_T_2179403
0.9943229,1.0,LA_T_2202599
0.99498135,1.0,LA_T_2210883
0.9672093,1.0,LA_T_2235920
0.99506074,1.0,LA_T_2248505
0.9950046,1.0,LA_T_2297825
0.9956286,1.0,LA_T_2299356
0.98427725,1.0,LA_T_2342048
0.99221295,1.0,LA_T_2403525
0.9940667,1.0,LA_T_2449868
0.9911259,1.0,LA_T_2549550
0.99573934,1.0,LA_T_2576945
0.9908607,1.0,LA_T_2609467
0.9620383,1.0,LA_T_2782227
0.98760706,1.0,LA_T_2784783
0.9599878,1.0,LA_T_3010484
0.9939831,1.0,LA_T_3044584
0.99494874,1.0,LA_T_3046931
0.9951277,1.0,LA_T_3118857
0.9882036,1.0,LA_T_3122277
0.9878682,1.0,LA_T_3172388
0.99254346,1.0,LA_T_3176662
0.9938881,1.0,LA_T_3233787
0.99237263,1.0,LA_T_3296816
0.996669,1.0,LA_T_3402091
0.9901149,1.0,LA_T_3427821
0.9956642,1.0,LA_T_3429014
0.9906879,1.0,LA_T_3439185
0.9936179,1.0,LA_T_3470982
0.9917278,1.0,LA_T_3480717
0.98634297,1.0,LA_T_3523769
0.9955961,1.0,LA_T_3544227
0.99666095,1.0,LA_T_3588040
0.9715927,1.0,LA_T_3632042
0.9947351,1.0,LA_T_3637010
0.9940462,1.0,LA_T_3649233
0.9920174,1.0,LA_T_3681923
0.9909634,1.0,LA_T_3777890
0.99593395,1.0,LA_T_3824878
0.99392045,1.0,LA_T_3841506
0.9961985,1.0,LA_T_3845823
0.9501645,1.0,LA_T_3969360
0.99515176,1.0,LA_T_3978277
0.9906563,1.0,LA_T_4017294
0.9955167,1.0,LA_T_4027861
0.98642343,1.0,LA_T_4168411
0.9922044,1.0,LA_T_4249998
0.99537295,1.0,LA_T_4250274
0.9803074,1.0,LA_T_4269798
0.9961171,1.0,LA_T_4327180
0.99338853,1.0,LA_T_4504097
0.97605294,1.0,LA_T_4513908
0.9882521,1.0,LA_T_4528087
0.99072874,1.0,LA_T_4637300
0.9951132,1.0,LA_T_4688550
0.99604225,1.0,LA_T_4781490
0.9882863,1.0,LA_T_4843408
0.9757028,1.0,LA_T_4906867
0.9940011,1.0,LA_T_4935601
0.99540496,1.0,LA_T_4936150
0.98762846,1.0,LA_T_5043177
0.9801807,1.0,LA_T_5086472
0.97075856,1.0,LA_T_5099089
0.9804731,1.0,LA_T_5111140
0.9885548,1.0,LA_T_5138013
0.9855157,1.0,LA_T_5146492
0.9621219,1.0,LA_T_5199698
0.9852856,1.0,LA_T_5277721
0.99091524,1.0,LA_T_5325199
0.98916084,1.0,LA_T_5334402
0.9958752,1.0,LA_T_5345400
0.98894995,1.0,LA_T_5431383
0.99152243,1.0,LA_T_5451363
0.98957634,1.0,LA_T_5451432
0.9764762,1.0,LA_T_5453688
0.97239864,1.0,LA_T_5474098
0.99135804,1.0,LA_T_5549491
0.9945378,1.0,LA_T_5558192
0.9883532,1.0,LA_T_5607395
0.9598834,1.0,LA_T_5755111
0.9935681,1.0,LA_T_5759517
0.99156266,1.0,LA_T_5771105
0.9959978,1.0,LA_T_5773794
0.987276,1.0,LA_T_5839283
0.9933622,1.0,LA_T_5866278
0.9965838,1.0,LA_T_5869824
0.9919574,1.0,LA_T_5873499
0.9942683,1.0,LA_T_5910531
0.9942006,1.0,LA_T_5936436
0.9916939,1.0,LA_T_5987500
0.99091387,1.0,LA_T_6002254
0.99508023,1.0,LA_T_6065069
0.99605054,1.0,LA_T_6157327
0.97786534,1.0,LA_T_6203011
0.9936214,1.0,LA_T_6207461
0.9931711,1.0,LA_T_6231503
0.989669,1.0,LA_T_6287327
0.99086857,1.0,LA_T_6297658
0.9954711,1.0,LA_T_6313186
0.99165463,1.0,LA_T_6419630
0.9851496,1.0,LA_T_6431312
0.9954098,1.0,LA_T_6505524
0.98309153,1.0,LA_T_6523801
0.9743077,1.0,LA_T_6542139
0.9966047,1.0,LA_T_6558068
0.9805757,1.0,LA_T_6613009
0.94272286,1.0,LA_T_6673139
0.9789204,1.0,LA_T_6770778
0.99061394,1.0,LA_T_6771111
0.9886873,1.0,LA_T_6886443
0.99518687,1.0,LA_T_6904969
0.9930038,1.0,LA_T_6986796
0.8154071,1.0,LA_T_7047763
0.98212963,1.0,LA_T_7079290
0.9887211,1.0,LA_T_7155774
0.9892323,1.0,LA_T_7156192
0.9946174,1.0,LA_T_7219329
0.9785307,1.0,LA_T_7296620
0.99145764,1.0,LA_T_7309729
0.99436283,1.0,LA_T_7311890
0.9863803,1.0,LA_T_7334451
0.9951238,1.0,LA_T_7467503
0.9877222,1.0,LA_T_7525012
0.99311876,1.0,LA_T_7630214
0.9951434,1.0,LA_T_7732642
0.99751854,1.0,LA_T_7795387
0.98438895,1.0,LA_T_7865048
0.9950063,1.0,LA_T_7875071
0.99037105,1.0,LA_T_7877266
0.9960432,1.0,LA_T_7879288
0.99049836,1.0,LA_T_7961155
0.99406046,1.0,LA_T_7973637
0.9162063,1.0,LA_T_7974784
0.99580055,1.0,LA_T_7980737
0.9900551,1.0,LA_T_7988362
0.9772208,1.0,LA_T_7990793
0.9955831,1.0,LA_T_8109451
0.97711265,1.0,LA_T_8170132
0.9954301,1.0,LA_T_8298968
0.99627256,1.0,LA_T_8350448
0.9844158,1.0,LA_T_8366069
0.99489945,1.0,LA_T_8427335
0.9888285,1.0,LA_T_8542162
0.939951,1.0,LA_T_8569900
0.99376583,1.0,LA_T_8583114
0.9876533,1.0,LA_T_8629783
0.9973705,1.0,LA_T_8706082
0.9598646,1.0,LA_T_8742105
0.9913394,1.0,LA_T_8816751
0.98841196,1.0,LA_T_8974048
0.99438184,1.0,LA_T_9018490
0.9878962,1.0,LA_T_9045807
0.9964379,1.0,LA_T_9074736
0.99515754,1.0,LA_T_9260725
0.9447064,1.0,LA_T_9261684
0.99414355,1.0,LA_T_9329480
0.9959188,1.0,LA_T_9362504
0.9955171,1.0,LA_T_9403542
0.99475265,1.0,LA_T_9434561
0.99270636,1.0,LA_T_9523652
0.9688072,1.0,LA_T_9534785
0.9828994,1.0,LA_T_9741172
0.9905849,1.0,LA_T_9779499
0.9948907,1.0,LA_T_9820510
0.991879,1.0,LA_T_9827450
0.9924164,1.0,LA_T_9840576
0.98994535,1.0,LA_T_9942434
0.97541046,1.0,LA_T_9980305
0.9947007,1.0,LA_T_1005349
0.9911329,1.0,LA_T_1060760
0.9955094,1.0,LA_T_1180816
0.9960704,1.0,LA_T_1210184
0.9924468,1.0,LA_T_1384733
0.99520665,1.0,LA_T_1390121
0.9959001,1.0,LA_T_1398292
0.9927683,1.0,LA_T_1582499
0.9780205,1.0,LA_T_1600066
0.99633634,1.0,LA_T_1607401
0.99212897,1.0,LA_T_1811773
0.9953739,1.0,LA_T_1814365
0.9882863,1.0,LA_T_1858071
0.9773399,1.0,LA_T_1959047
0.9903002,1.0,LA_T_1993747
0.9937907,1.0,LA_T_1996389
0.9922794,1.0,LA_T_2074707
0.99537057,1.0,LA_T_2088325
0.99348456,1.0,LA_T_2166696
0.99119604,1.0,LA_T_2190110
0.9903024,1.0,LA_T_2206131
0.996101,1.0,LA_T_2248914
0.9919178,1.0,LA_T_2249527
0.9952075,1.0,LA_T_2321504
0.9771706,1.0,LA_T_2322499
0.98982084,1.0,LA_T_2392597
0.9908976,1.0,LA_T_2443352
0.9927946,1.0,LA_T_2472190
0.9945846,1.0,LA_T_2491691
0.9930884,1.0,LA_T_2520215
0.98661566,1.0,LA_T_2559416
0.98715657,1.0,LA_T_2620323
0.99531615,1.0,LA_T_2665839
0.9953922,1.0,LA_T_2665890
0.9958729,1.0,LA_T_2731059
0.9938474,1.0,LA_T_2773676
0.9934341,1.0,LA_T_2812157
0.9958324,1.0,LA_T_2813147
0.98980683,1.0,LA_T_2824055
0.99372345,1.0,LA_T_2833432
0.99480563,1.0,LA_T_2882572
0.9941579,1.0,LA_T_2884364
0.9938107,1.0,LA_T_2955683
0.99545825,1.0,LA_T_2965543
0.9878395,1.0,LA_T_2998217
0.9928364,1.0,LA_T_3002290
0.99386215,1.0,LA_T_3026809
0.9951237,1.0,LA_T_3055201
0.99324507,1.0,LA_T_3057140
0.99410444,1.0,LA_T_3065757
0.9770461,1.0,LA_T_3107870
0.992668,1.0,LA_T_3129149
0.9954457,1.0,LA_T_3157182
0.9625993,1.0,LA_T_3234979
0.9893161,1.0,LA_T_3251105
0.99251175,1.0,LA_T_3318941
0.99072987,1.0,LA_T_3324185
0.99359894,1.0,LA_T_3356105
0.9958812,1.0,LA_T_3426654
0.97287613,1.0,LA_T_3437630
0.99321544,1.0,LA_T_3439561
0.99262685,1.0,LA_T_3448611
0.9953035,1.0,LA_T_3610679
0.9956364,1.0,LA_T_3693294
0.99436414,1.0,LA_T_3755605
0.99560094,1.0,LA_T_3809919
0.9959324,1.0,LA_T_3825292
0.9967691,1.0,LA_T_3869618
0.99159664,1.0,LA_T_3966592
0.9963863,1.0,LA_T_4001580
0.977246,1.0,LA_T_4080011
0.99545383,1.0,LA_T_4135195
0.97800577,1.0,LA_T_4230097
0.9935189,1.0,LA_T_4283604
0.99476826,1.0,LA_T_4291784
0.9942046,1.0,LA_T_4314776
0.996053,1.0,LA_T_4319101
0.99545383,1.0,LA_T_4329095
0.9805131,1.0,LA_T_4404071
0.9904731,1.0,LA_T_4506037
0.9925903,1.0,LA_T_4507419
0.9680816,1.0,LA_T_4524929
0.9930068,1.0,LA_T_4584882
0.98344284,1.0,LA_T_4602127
0.9953655,1.0,LA_T_4616177
0.98625153,1.0,LA_T_4625463
0.9941863,1.0,LA_T_4702763
0.9932417,1.0,LA_T_4778536
0.9902058,1.0,LA_T_4915132
0.9919328,1.0,LA_T_4941546
0.9907726,1.0,LA_T_4984891
0.9737626,1.0,LA_T_5056503
0.9939824,1.0,LA_T_5130895
0.9961188,1.0,LA_T_5141011
0.9911027,1.0,LA_T_5145564
0.9950505,1.0,LA_T_5155077
0.9901693,1.0,LA_T_5240719
0.99095356,1.0,LA_T_5271335
0.9918725,1.0,LA_T_5382879
0.9910749,1.0,LA_T_5463489
0.99285275,1.0,LA_T_5473969
0.99186265,1.0,LA_T_5516331
0.98703486,1.0,LA_T_5530903
0.9957159,1.0,LA_T_5609455
0.9919865,1.0,LA_T_5676847
0.9939989,1.0,LA_T_5767286
0.98253226,1.0,LA_T_5834280
0.9831723,1.0,LA_T_5917193
0.99415416,1.0,LA_T_5921442
0.9651729,1.0,LA_T_5926205
0.994065,1.0,LA_T_6011619
0.9924999,1.0,LA_T_6047432
0.99570376,1.0,LA_T_6085948
0.9946102,1.0,LA_T_6174071
0.9892244,1.0,LA_T_6174955
0.99439186,1.0,LA_T_6202388
0.99318576,1.0,LA_T_6309353
0.98848236,1.0,LA_T_6319252
0.97662234,1.0,LA_T_6378971
0.99560225,1.0,LA_T_6389799
0.99289274,1.0,LA_T_6404257
0.9970958,1.0,LA_T_6482944
0.995246,1.0,LA_T_6493260
0.9623847,1.0,LA_T_6496430
0.99108183,1.0,LA_T_6515106
0.99587005,1.0,LA_T_6547325
0.9912264,1.0,LA_T_6569539
0.9959335,1.0,LA_T_6609840
0.9937516,1.0,LA_T_6639441
0.9956606,1.0,LA_T_6683229
0.98900014,1.0,LA_T_6694479
0.994989,1.0,LA_T_6854929
0.99281514,1.0,LA_T_6986437
0.99226487,1.0,LA_T_7011601
0.98006666,1.0,LA_T_7052506
0.99591273,1.0,LA_T_7105996
0.9934749,1.0,LA_T_7159441
0.9662603,1.0,LA_T_7171972
0.98280495,1.0,LA_T_7189453
0.99269134,1.0,LA_T_7261962
0.9949864,1.0,LA_T_7333217
0.9913715,1.0,LA_T_7334637
0.9952766,1.0,LA_T_7351426
0.99525636,1.0,LA_T_7400506
0.9942731,1.0,LA_T_7438390
0.9935149,1.0,LA_T_7457335
0.9934795,1.0,LA_T_7461076
0.99503577,1.0,LA_T_7463608
0.99612087,1.0,LA_T_7467565
0.9934155,1.0,LA_T_7627032
0.9951031,1.0,LA_T_7642732
0.9666127,1.0,LA_T_7675884
0.9911385,1.0,LA_T_7701500
0.9838177,1.0,LA_T_7705539
0.9936221,1.0,LA_T_7779250
0.9914175,1.0,LA_T_7785732
0.97546726,1.0,LA_T_7803296
0.9934674,1.0,LA_T_7810608
0.9934917,1.0,LA_T_7822271
0.99494994,1.0,LA_T_7876616
0.9878298,1.0,LA_T_7916825
0.9966642,1.0,LA_T_8138744
0.9939016,1.0,LA_T_8310005
0.9948854,1.0,LA_T_8316838
0.9882089,1.0,LA_T_8317825
0.9958859,1.0,LA_T_8320393
0.9942186,1.0,LA_T_8373436
0.97989845,1.0,LA_T_8404115
0.9528009,1.0,LA_T_8404759
0.9940304,1.0,LA_T_8417781
0.9902131,1.0,LA_T_8434177
0.9936963,1.0,LA_T_8479684
0.99620336,1.0,LA_T_8559260
0.9933339,1.0,LA_T_8598946
0.9963521,1.0,LA_T_8740461
0.9942162,1.0,LA_T_8771735
0.9929656,1.0,LA_T_8783617
0.99478287,1.0,LA_T_8787137
0.99593,1.0,LA_T_8848855
0.9940439,1.0,LA_T_8950626
0.994958,1.0,LA_T_8988637
0.9844632,1.0,LA_T_9068454
0.99231285,1.0,LA_T_9089210
0.991625,1.0,LA_T_9190539
0.9944484,1.0,LA_T_9220506
0.9938915,1.0,LA_T_9242584
0.99446857,1.0,LA_T_9281748
0.9946965,1.0,LA_T_9412834
0.9954059,1.0,LA_T_9463155
0.99419904,1.0,LA_T_9523506
0.99486417,1.0,LA_T_9527682
0.99707866,1.0,LA_T_9637271
0.9875923,1.0,LA_T_9675508
0.9891003,1.0,LA_T_9746782
0.99153835,1.0,LA_T_9770389
0.9770224,1.0,LA_T_9872575
0.99749315,1.0,LA_T_1078605
0.99583936,1.0,LA_T_1126227
0.99724233,1.0,LA_T_1309399
0.9959097,1.0,LA_T_1340928
0.9966689,1.0,LA_T_1458375
0.9971275,1.0,LA_T_1536467
0.99745184,1.0,LA_T_1542815
0.9843634,1.0,LA_T_1633985
0.99682695,1.0,LA_T_1713000
0.9969202,1.0,LA_T_1715302
0.9911617,1.0,LA_T_1724630
0.9961163,1.0,LA_T_1751057
